App,Review,Topic,Sentiment,Predicted
10 Best Foods for You,"I like eat delicious food. That's I'm cooking food myself, case ""10 Best Foods"" helps lot, also ""Best Before (Shelf Life)""",,Positive,Positive
10 Best Foods for You,This help eating healthy exercise regular basis,,Positive,Positive
10 Best Foods for You,Works great especially going grocery store,,Positive,Positive
10 Best Foods for You,Best idea us,,Positive,Positive
10 Best Foods for You,Best way,,Positive,Positive
10 Best Foods for You,Amazing,,Positive,Positive
10 Best Foods for You,"Looking forward app,",,Neutral,Negitive
10 Best Foods for You,It helpful site ! It help foods get !,,Neutral,Positive
10 Best Foods for You,good you.,,Positive,Positive
10 Best Foods for You,"Useful information The amount spelling errors questions validity information shared. Once fixed, 5 stars given.",,Positive,Positive
10 Best Foods for You,"Thank you! Great app!! Add arthritis, eyes, immunity, kidney/liver detox foods please. :)",,Positive,Positive
10 Best Foods for You,Greatest ever Completely awesome maintain health.... This must ppl there... Love it!!!,,Positive,Positive
10 Best Foods for You,Good health...... Good health first priority.......,,Positive,Positive
10 Best Foods for You,Health It's important world either life . think? :),,Positive,Positive
10 Best Foods for You,"Mrs sunita bhati I thankful developers,to make kind app, really good healthy food body",,Positive,Positive
10 Best Foods for You,Very Useful in diabetes age 30. I need control sugar. thanks,,Positive,Positive
10 Best Foods for You,One greatest apps.,,Positive,Positive
10 Best Foods for You,good nice,,Positive,Positive
10 Best Foods for You,Healthy Really helped,,Positive,Positive
10 Best Foods for You,God health,,Neutral,Positive
10 Best Foods for You,HEALTH SHOULD ALWAYS BE TOP PRIORITY. !!. ON MYSG5.,,Positive,Positive
10 Best Foods for You,An excellent A useful,,Positive,Positive
10 Best Foods for You,I found lot wealth form health...,,Neutral,Positive
10 Best Foods for You,Because I found important.,,Positive,Positive
10 Best Foods for You,Healthy Eating,,Positive,Positive
10 Best Foods for You,Very good Simply good,,Positive,Positive
10 Best Foods for You,On test....,,Neutral,Positive
10 Best Foods for You,Good.!!,,Positive,Positive
10 Best Foods for You,Good.!!,,Positive,Positive
10 Best Foods for You,Thanks advice. Downloaded Adobe reader still can't get recipe book?..,,Positive,Positive
10 Best Foods for You,No recipe book Unable recipe book.,,Negative,Negitive
10 Best Foods for You,Absolutely Fabulous Phenomenal,,Positive,Positive
10 Best Foods for You,Great Love food,,Positive,Positive
10 Best Foods for You,Excellent It really works,,Positive,Positive
10 Best Foods for You,Best,,Positive,Positive
10 Best Foods for You,"WEALTH OF INFORMATION Very informative ... easy understand. (The ads middle page interupted read). Update: My ""ad comment"" NOT objection ads, literally position ads. Smack dab MIDDLE. I new spartphones & apps. Didnt know NOT Click eveything I saw... But, ... Full Review",,Positive,Positive
10 Best Foods for You,Not description good,,Positive,Positive
10 Best Foods for You,Great app. Love,,Positive,Positive
10 Best Foods for You,Good,,Positive,Positive
10 Best Foods for You,Cool.,,Positive,Positive
10 Best Foods for You,Good,,Positive,Positive
10 Best Foods for You,Good,,Positive,Positive
10 Best Foods for You,Best Best,,Positive,Positive
10 Best Foods for You,Great Great,,Positive,Positive
10 Best Foods for You,"Food list easy I predibetic, I scared. All Dr. said potatoes, rice, bread. He never told I could eat. I supplied paperwork stating things could happen me. This tells get works. Thank calming down.AWESOME APP. GET IT!!!!",,Positive,Positive
10 Best Foods for You,Great wife. My wife enjoy much. She's kinda person like follow health diet... She's spending much time front PC find appropriate diet food her. Now found magnificent app! Thank you! Thumbs up.,,Positive,Positive
10 Best Foods for You,Great! Very interesting useful application. I like it!,,Positive,Positive
10 Best Foods for You,Crap Doesn't work,,Negative,Negitive
10 Best Foods for You,This 5 starr Download,,Neutral,Positive
10 Best Foods for You,I like Was helpful,,Neutral,Positive
10 Best Foods for You,nice super get,,Positive,Positive
10 Best Foods for You,Nice Nice collection,,Positive,Positive
10 Best Foods for You,Wow,,Positive,Positive
10 Best Foods for You,"Interesting. It interesting info, I think worth storage space phone. I'd rather research computer print list. Neat idea, make life easier, provide entertainment, I expect app.",,Positive,Positive
10 Best Foods for You,"Luv it! Simple, easy understand, well thought I follow step step problems see results. I also luv apps, gives food choices. But looks like foundation. Keep good work!",,Positive,Positive
10 Best Foods for You,Not good Its good u net connection u can't play app.so much good.,,Positive,Positive
10 Best Foods for You,Awesome resources I begin new journey. I can't see great results!,,Positive,Positive
10 Best Foods for You,Boring. I thought actually just texts that's it. Too poor old texts....,,Negative,Negitive
10 Best Foods for You,Love app. It gives way good idea I buying store eating daily basis,,Positive,Positive
10 Best Foods for You,Great Its really best unique provides detailed information food nutritious staying healthy hats developer giving free.,,Positive,Positive
10 Best Foods for You,Nothing special! Could find anything useful!,,Positive,Positive
10 Best Foods for You,Its ok I love ok.,,Positive,Positive
11st,Horrible ID verification,,Negative,Negitive
11st,"Easy even basic Korean. Searching English usually bring results products shipped overseas, best search Korean.",,Positive,Positive
11st,Cool,,Positive,Positive
11st,"I do not collect it for a month, but I will not refund it. He said he would only call me all month.",,Neutral,Negitive
11st,Top bar missing newest update. Hard shop can't search...,,Positive,Positive
11st,com.skplanet.syruppay.cardrecognizedlib,,Neutral,Negitive
11st,Nice,,Positive,Positive
11st,best shop,,Positive,Positive
11st,I forgot password can't get new,,Positive,Positive
11st,best,,Positive,Positive
11st,I love,,Positive,Positive
11st,Force update,,Neutral,Negitive
11st,She,,Neutral,Positive
11st,Love Nature,,Positive,Positive
11st,Language barrier. I understand Korea. I want English.,,Neutral,Positive
11st,Shipping View Flexible View Make it right? Why do not you come out ???,,Positive,Positive
11st,0 points I want to give No -10000000000000 points shortage I clicked on the Internet address I could not find the product I popped up and the 11th Avenue app was automatically turned on and it was automatically abducted so I can not use the internet app.,,Neutral,Negitive
11st,Five star Its nice,,Positive,Positive
11st,"Forced termination is too severe. If you try to view detailed information, it will be forcibly terminated.",,Positive,Negitive
11st,"Open Market Revolution A section of the Helo-Ship open market mobile service. There are still many page areas that can not be served by mobile service, and the interface is also an urgent level for page loading. If you understand that there is a limit to the source control of the product information provided by the sellers, it is a chronic problem that problems arise in the loading of coupons or on the benefit management page.",,Positive,Positive
11st,English version Hi possible English version. Thank you.,,Neutral,Positive
11st,"If you have a phone that is authenticated by OTP and you call the agent, you will be able to find it .... There is a letter authentication and there is also an e-mail .. If you do not do such a thing and call a counselor,",,Positive,Positive
11st,It has been slowed down since the last update. It's hard for me to pay for the product ... I'll give up when I'm alive.,,Negative,Negitive
11st,good good,,Positive,Positive
11st,"If a network error occurs, the app should save the state and try again, or try to re-point the next time, but that's it and it's gone. It's totally tough.",,Negative,Negitive
11st,Problem language I dont understand language used app. I advise keep option user choose language may prefer,,Neutral,Negitive
11st,Nice So nice Apps.,,Positive,Positive
11st,Don't English language like,,Neutral,Negitive
1800 Contacts - Lens Store,Great hassle free way order contacts. Got call reminding prescription expires tomorrow.,,Positive,Positive
1800 Contacts - Lens Store,"It's expensive I expected (I thought I'd saving money, cutting middle man), waaaaay convenient doctor's office.",,Negative,Negitive
1800 Contacts - Lens Store,Super fast navigation brand fast/easy checkout additional ads BS,,Positive,Positive
1800 Contacts - Lens Store,Easy step step process correct information took 5 minutes place order.,,Positive,Positive
1800 Contacts - Lens Store,Placing order easy especially paper copy Rx. I'll update review I receive order rebate.,,Positive,Positive
1800 Contacts - Lens Store,Super fast ordering reordering easy interface. Love convenience app!,,Positive,Positive
1800 Contacts - Lens Store,I love makes getting contacts easy!♥️,,Positive,Positive
1800 Contacts - Lens Store,Easy use. Will def recommend,,Positive,Positive
1800 Contacts - Lens Store,Love app. Super easy use. Ordered contacts less minute.,,Positive,Positive
1800 Contacts - Lens Store,"This easy use, ordering process fast efficient.",,Positive,Positive
1800 Contacts - Lens Store,So simple cave man it!!,,Neutral,Positive
1800 Contacts - Lens Store,"Simple, fast easy use. No eye appointments",,Positive,Positive
1800 Contacts - Lens Store,Very user friendly.,,Positive,Positive
1800 Contacts - Lens Store,Very easy use. Love free shipping,,Positive,Positive
1800 Contacts - Lens Store,Very easy use.,,Positive,Positive
1800 Contacts - Lens Store,Dope,,Neutral,Negitive
1800 Contacts - Lens Store,Easy affordable.,,Positive,Positive
1800 Contacts - Lens Store,Easy,,Positive,Positive
1800 Contacts - Lens Store,great,,Positive,Positive
1800 Contacts - Lens Store,So easy app! Made ordering contacts breeze! Great prices too!,,Positive,Positive
1800 Contacts - Lens Store,Does need do. No sense giving anything less 5 stars.,,Negative,Negitive
1800 Contacts - Lens Store,Worked well glad I,,Positive,Positive
1800 Contacts - Lens Store,It's hell lot easier I thought it would be!,,Neutral,Positive
1800 Contacts - Lens Store,It made getting new contacts easy!,,Positive,Positive
1800 Contacts - Lens Store,I love app! SO easy super convenient!!,,Positive,Positive
1800 Contacts - Lens Store,"This well designed, easy & convenient!",,Positive,Positive
1800 Contacts - Lens Store,Great hassle free way order contacts. Got call reminding prescription expires tomorrow.,,Positive,Positive
1800 Contacts - Lens Store,"It's expensive I expected (I thought I'd saving money, cutting middle man), waaaaay convenient doctor's office.",,Negative,Negitive
1800 Contacts - Lens Store,Super fast navigation brand fast/easy checkout additional ads BS,,Positive,Positive
1800 Contacts - Lens Store,Easy step step process correct information took 5 minutes place order.,,Positive,Positive
2ndLine - Second Phone Number,I loved ads starting popping using it. Get rid ads dominating entire screen. I hate that. At least put ads corners make small really hinder well I app.,,Negative,Negitive
2ndLine - Second Phone Number,"I'm using Premium still poor quality calls. Voice breaks badly sometimes people can't even understand I tell them, 4G Wi-Fi, connection, poorly designed.",,Negative,Negitive
2ndLine - Second Phone Number,"I can't even it, I deleted first I downloaded cos even letting register , I can't again!!! Please need work app!!!!",,Positive,Positive
2ndLine - Second Phone Number,My calls keep dropping complete. This sucks trying take care important calls handle business may able reach person need talk to.,,Positive,Positive
2ndLine - Second Phone Number,"Can't create account. Keeps saying ""An error occurred"". Tried different emails, different passwords. Nothing.",,Neutral,Negitive
2ndLine - Second Phone Number,Cant create account. Tried 4 different emails says 'an error occurred'. Wasted time. Uninstalling,,Negative,Negitive
2ndLine - Second Phone Number,This keep dropping I open n loses signal takes long load.. Friends receiving photos I'm sending them..,,Negative,Negitive
2ndLine - Second Phone Number,Keeps crashing. Keeps ending calls. Please fix! On note 8,,Neutral,Negitive
2ndLine - Second Phone Number,"fix problem ""the error occurred"" i'm happy give five stars",,Positive,Positive
2ndLine - Second Phone Number,"I installed signed up..but I able make calls texting, receive send to.any numbers..I tried also canada numbers, response",,Positive,Positive
2ndLine - Second Phone Number,I really like app. But I want know available iPhone ??,,Positive,Positive
2ndLine - Second Phone Number,"I cannot create account always pop ""connect error occurred""",,Neutral,Negitive
2ndLine - Second Phone Number,I pay 10$ credit make international calls ... never recieve it!!!!!,,Neutral,Positive
